#TYPE=EXTENDED 
#OBSCODE=HRHA 
#SOFTWARE=VPhot 3.1 
#DELIM=, 
#DATE=JD 
#OBSTYPE=CCD 
#NAME,DATE,MAG,MERR,FILT,TRANS,MTYPE,CNAME,CMAG,KNAME,KMAG,AMASS,GROUP,CHART,NOTES 
M15-S396,2455497.57605,-0.055,0.075,SG,NO,ABS,M15-S1747,-4.205,M15-S1783,-3.954,1.07273,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1526,2455497.57605,1.084,0.019,SG,NO,ABS,M15-S1747,-4.205,M15-S1783,-3.954,1.07273,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S2189,2455497.57605,1.600,0.074,SG,NO,ABS,M15-S1747,-4.205,M15-S1783,-3.954,1.07273,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S261,2455497.57605,-0.616,0.244,SG,NO,ABS,M15-S1747,-4.205,M15-S1783,-3.954,1.07273,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S2186,2455497.57605,-0.273,0.054,SG,NO,ABS,M15-S1747,-4.205,M15-S1783,-3.954,1.07273,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1338,2455497.57605,-0.518,0.116,SG,NO,ABS,M15-S1747,-4.205,M15-S1783,-3.954,1.07273,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S507,2455497.57605,-0.162,0.080,SG,NO,ABS,M15-S1747,-4.205,M15-S1783,-3.954,1.07273,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1334,2455497.57605,-1.361,0.076,SG,NO,ABS,M15-S1747,-4.205,M15-S1783,-3.954,1.07273,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S393,2455497.57605,0.721,0.040,SG,NO,ABS,M15-S1747,-4.205,M15-S1783,-3.954,1.07273,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1332,2455497.57605,-1.282,0.092,SG,NO,ABS,M15-S1747,-4.205,M15-S1783,-3.954,1.07273,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S686,2455497.57605,1.428,0.030,SG,NO,ABS,M15-S1747,-4.205,M15-S1783,-3.954,1.07273,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1827,2455497.57605,0.512,0.047,SG,NO,ABS,M15-S1747,-4.205,M15-S1783,-3.954,1.07273,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S202,2455497.57605,-0.781,0.050,SG,NO,ABS,M15-S1747,-4.205,M15-S1783,-3.954,1.07273,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S467,2455497.57605,0.705,0.178,SG,NO,ABS,M15-S1747,-4.205,M15-S1783,-3.954,1.07273,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S705,2455497.57605,-1.029,0.011,SG,NO,ABS,M15-S1747,-4.205,M15-S1783,-3.954,1.07273,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S675,2455497.57605,-0.664,0.007,SG,NO,ABS,M15-S1747,-4.205,M15-S1783,-3.954,1.07273,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S708,2455497.57605,1.290,0.045,SG,NO,ABS,M15-S1747,-4.205,M15-S1783,-3.954,1.07273,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S459,2455497.57605,0.004,0.188,SG,NO,ABS,M15-S1747,-4.205,M15-S1783,-3.954,1.07273,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1337,2455497.57605,-0.842,0.153,SG,NO,ABS,M15-S1747,-4.205,M15-S1783,-3.954,1.07273,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S2070,2455497.57605,0.175,0.025,SG,NO,ABS,M15-S1747,-4.205,M15-S1783,-3.954,1.07273,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1335,2455497.57605,-1.260,0.123,SG,NO,ABS,M15-S1747,-4.205,M15-S1783,-3.954,1.07273,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S223,2455497.57605,-0.653,0.196,SG,NO,ABS,M15-S1747,-4.205,M15-S1783,-3.954,1.07273,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1333,2455497.57605,-1.297,0.055,SG,NO,ABS,M15-S1747,-4.205,M15-S1783,-3.954,1.07273,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S700,2455497.57605,-1.095,0.008,SG,NO,ABS,M15-S1747,-4.205,M15-S1783,-3.954,1.07273,0,110115,NGC7078 K28 Sloan G final 24 images
M15-AC488,2455497.57605,-4.111,0.097,SG,NO,ABS,M15-S1747,-4.205,M15-S1783,-3.954,1.07273,0,110115,NGC7078 K28 Sloan G final 24 images
M15-AC484,2455497.57605,-4.112,0.097,SG,NO,ABS,M15-S1747,-4.205,M15-S1783,-3.954,1.07273,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S452,2455497.57605,0.261,0.055,SG,NO,ABS,M15-S1747,-4.205,M15-S1783,-3.954,1.07273,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1616,2455497.57605,1.375,0.038,SG,NO,ABS,M15-S1747,-4.205,M15-S1783,-3.954,1.07273,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S215,2455497.57605,-1.259,0.142,SG,NO,ABS,M15-S1747,-4.205,M15-S1783,-3.954,1.07273,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S490,2455497.57605,0.998,0.126,SG,NO,ABS,M15-S1747,-4.205,M15-S1783,-3.954,1.07273,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S248,2455497.57605,-0.802,0.123,SG,NO,ABS,M15-S1747,-4.205,M15-S1783,-3.954,1.07273,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1566,2455497.57605,0.648,0.024,SG,NO,ABS,M15-S1747,-4.205,M15-S1783,-3.954,1.07273,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1564,2455497.57605,0.053,0.012,SG,NO,ABS,M15-S1747,-4.205,M15-S1783,-3.954,1.07273,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S698,2455497.57605,0.012,0.016,SG,NO,ABS,M15-S1747,-4.205,M15-S1783,-3.954,1.07273,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S441,2455497.57605,-0.639,0.096,SG,NO,ABS,M15-S1747,-4.205,M15-S1783,-3.954,1.07273,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S766,2455497.57605,-1.942,0.019,SG,NO,ABS,M15-S1747,-4.205,M15-S1783,-3.954,1.07273,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S181,2455497.57605,-2.011,0.026,SG,NO,ABS,M15-S1747,-4.205,M15-S1783,-3.954,1.07273,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S159,2455497.57605,-1.701,0.106,SG,NO,ABS,M15-S1747,-4.205,M15-S1783,-3.954,1.07273,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S2198,2455497.57605,0.595,0.041,SG,NO,ABS,M15-S1747,-4.205,M15-S1783,-3.954,1.07273,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S174,2455497.57605,-1.095,0.067,SG,NO,ABS,M15-S1747,-4.205,M15-S1783,-3.954,1.07273,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S504,2455497.57605,0.418,0.101,SG,NO,ABS,M15-S1747,-4.205,M15-S1783,-3.954,1.07273,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S198,2455497.57605,-0.779,0.050,SG,NO,ABS,M15-S1747,-4.205,M15-S1783,-3.954,1.07273,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S464,2455497.57605,-0.284,0.045,SG,NO,ABS,M15-S1747,-4.205,M15-S1783,-3.954,1.07273,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1342,2455497.57605,-2.489,0.041,SG,NO,ABS,M15-S1747,-4.205,M15-S1783,-3.954,1.07273,0,110115,NGC7078 K28 Sloan G final 24 images
M15-AC492,2455497.57605,-2.989,0.174,SG,NO,ABS,M15-S1747,-4.205,M15-S1783,-3.954,1.07273,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S163,2455497.57605,-2.707,0.085,SG,NO,ABS,M15-S1747,-4.205,M15-S1783,-3.954,1.07273,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S394,2455497.57605,0.476,0.049,SG,NO,ABS,M15-S1747,-4.205,M15-S1783,-3.954,1.07273,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S709,2455497.57605,0.509,0.021,SG,NO,ABS,M15-S1747,-4.205,M15-S1783,-3.954,1.07273,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S2042,2455497.57605,-0.869,0.029,SG,NO,ABS,M15-S1747,-4.205,M15-S1783,-3.954,1.07273,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S2041,2455497.57605,0.073,0.023,SG,NO,ABS,M15-S1747,-4.205,M15-S1783,-3.954,1.07273,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1689,2455497.57605,-1.651,0.021,SG,NO,ABS,M15-S1747,-4.205,M15-S1783,-3.954,1.07273,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S382,2455497.57605,0.719,0.065,SG,NO,ABS,M15-S1747,-4.205,M15-S1783,-3.954,1.07273,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S494,2455497.57605,0.747,0.042,SG,NO,ABS,M15-S1747,-4.205,M15-S1783,-3.954,1.07273,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S453,2455497.57605,0.195,0.047,SG,NO,ABS,M15-S1747,-4.205,M15-S1783,-3.954,1.07273,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1659,2455497.57605,0.528,0.018,SG,NO,ABS,M15-S1747,-4.205,M15-S1783,-3.954,1.07273,0,110115,NGC7078 K28 Sloan G final 24 images
M15-AC725,2455497.57605,-2.726,0.087,SG,NO,ABS,M15-S1747,-4.205,M15-S1783,-3.954,1.07273,0,110115,NGC7078 K28 Sloan G final 24 images
M15-AC347,2455497.57605,-1.438,0.262,SG,NO,ABS,M15-S1747,-4.205,M15-S1783,-3.954,1.07273,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S407,2455497.57605,-1.637,0.031,SG,NO,ABS,M15-S1747,-4.205,M15-S1783,-3.954,1.07273,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S2062,2455497.57605,1.017,0.048,SG,NO,ABS,M15-S1747,-4.205,M15-S1783,-3.954,1.07273,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S186,2455497.57605,-0.439,0.083,SG,NO,ABS,M15-S1747,-4.205,M15-S1783,-3.954,1.07273,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1959,2455497.57605,-0.005,0.102,SG,NO,ABS,M15-S1747,-4.205,M15-S1783,-3.954,1.07273,0,110115,NGC7078 K28 Sloan G final 24 images
M15-AC9,2455497.57605,-3.961,0.115,SG,NO,ABS,M15-S1747,-4.205,M15-S1783,-3.954,1.07273,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1953,2455497.57605,1.230,0.181,SG,NO,ABS,M15-S1747,-4.205,M15-S1783,-3.954,1.07273,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1952,2455497.57605,-1.363,0.050,SG,NO,ABS,M15-S1747,-4.205,M15-S1783,-3.954,1.07273,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1502,2455497.57605,0.470,0.023,SG,NO,ABS,M15-S1747,-4.205,M15-S1783,-3.954,1.07273,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S175,2455497.57605,-1.690,0.085,SG,NO,ABS,M15-S1747,-4.205,M15-S1783,-3.954,1.07273,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S505,2455497.57605,-1.076,0.082,SG,NO,ABS,M15-S1747,-4.205,M15-S1783,-3.954,1.07273,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S391,2455497.57605,-0.130,0.026,SG,NO,ABS,M15-S1747,-4.205,M15-S1783,-3.954,1.07273,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S672,2455497.57605,1.702,0.036,SG,NO,ABS,M15-S1747,-4.205,M15-S1783,-3.954,1.07273,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1970,2455497.57605,-0.806,0.058,SG,NO,ABS,M15-S1747,-4.205,M15-S1783,-3.954,1.07273,0,110115,NGC7078 K28 Sloan G final 24 images
M15-AC460,2455497.57605,-2.712,0.140,SG,NO,ABS,M15-S1747,-4.205,M15-S1783,-3.954,1.07273,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S2058,2455497.57605,1.272,0.078,SG,NO,ABS,M15-S1747,-4.205,M15-S1783,-3.954,1.07273,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S2057,2455497.57605,0.346,0.032,SG,NO,ABS,M15-S1747,-4.205,M15-S1783,-3.954,1.07273,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S2055,2455497.57605,-0.114,0.035,SG,NO,ABS,M15-S1747,-4.205,M15-S1783,-3.954,1.07273,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S2054,2455497.57605,-0.003,0.041,SG,NO,ABS,M15-S1747,-4.205,M15-S1783,-3.954,1.07273,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S457,2455497.57605,-0.428,0.122,SG,NO,ABS,M15-S1747,-4.205,M15-S1783,-3.954,1.07273,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S221,2455497.57605,-2.096,0.051,SG,NO,ABS,M15-S1747,-4.205,M15-S1783,-3.954,1.07273,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S208,2455497.57605,-0.767,0.051,SG,NO,ABS,M15-S1747,-4.205,M15-S1783,-3.954,1.07273,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S259,2455497.57605,-1.636,0.134,SG,NO,ABS,M15-S1747,-4.205,M15-S1783,-3.954,1.07273,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S450,2455497.57605,-1.089,0.036,SG,NO,ABS,M15-S1747,-4.205,M15-S1783,-3.954,1.07273,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S219,2455497.57605,-0.818,0.122,SG,NO,ABS,M15-S1747,-4.205,M15-S1783,-3.954,1.07273,0,110115,NGC7078 K28 Sloan G final 24 images
M15-AC356,2455497.57605,-1.253,0.280,SG,NO,ABS,M15-S1747,-4.205,M15-S1783,-3.954,1.07273,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S2032,2455497.57605,-0.282,0.036,SG,NO,ABS,M15-S1747,-4.205,M15-S1783,-3.954,1.07273,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S2064,2455497.57605,1.408,0.038,SG,NO,ABS,M15-S1747,-4.205,M15-S1783,-3.954,1.07273,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1544,2455497.57605,-1.187,0.006,SG,NO,ABS,M15-S1747,-4.205,M15-S1783,-3.954,1.07273,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1543,2455497.57605,-0.590,0.008,SG,NO,ABS,M15-S1747,-4.205,M15-S1783,-3.954,1.07273,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1567,2455497.57605,0.595,0.024,SG,NO,ABS,M15-S1747,-4.205,M15-S1783,-3.954,1.07273,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S395,2455497.57605,-0.096,0.047,SG,NO,ABS,M15-S1747,-4.205,M15-S1783,-3.954,1.07273,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S2176,2455497.57605,0.055,0.028,SG,NO,ABS,M15-S1747,-4.205,M15-S1783,-3.954,1.07273,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S502,2455497.57605,1.130,0.184,SG,NO,ABS,M15-S1747,-4.205,M15-S1783,-3.954,1.07273,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S718,2455497.57605,-1.438,0.005,SG,NO,ABS,M15-S1747,-4.205,M15-S1783,-3.954,1.07273,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S233,2455497.57605,-2.122,0.048,SG,NO,ABS,M15-S1747,-4.205,M15-S1783,-3.954,1.07273,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S388,2455497.57605,1.927,0.277,SG,NO,ABS,M15-S1747,-4.205,M15-S1783,-3.954,1.07273,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1497,2455497.57605,-0.578,0.009,SG,NO,ABS,M15-S1747,-4.205,M15-S1783,-3.954,1.07273,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1990,2455497.57605,1.072,0.042,SG,NO,ABS,M15-S1747,-4.205,M15-S1783,-3.954,1.07273,0,110115,NGC7078 K28 Sloan G final 24 images
M15-AC821,2455497.57605,-1.701,0.106,SG,NO,ABS,M15-S1747,-4.205,M15-S1783,-3.954,1.07273,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S462,2455497.57605,-0.556,0.075,SG,NO,ABS,M15-S1747,-4.205,M15-S1783,-3.954,1.07273,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S380,2455497.57605,1.098,0.076,SG,NO,ABS,M15-S1747,-4.205,M15-S1783,-3.954,1.07273,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S456,2455497.57605,-0.544,0.060,SG,NO,ABS,M15-S1747,-4.205,M15-S1783,-3.954,1.07273,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1366,2455497.57605,-1.076,0.083,SG,NO,ABS,M15-S1747,-4.205,M15-S1783,-3.954,1.07273,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S2026,2455497.57605,-0.862,0.040,SG,NO,ABS,M15-S1747,-4.205,M15-S1783,-3.954,1.07273,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1364,2455497.57605,0.922,0.132,SG,NO,ABS,M15-S1747,-4.205,M15-S1783,-3.954,1.07273,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1363,2455497.57605,-1.051,0.110,SG,NO,ABS,M15-S1747,-4.205,M15-S1783,-3.954,1.07273,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1362,2455497.57605,-1.438,0.262,SG,NO,ABS,M15-S1747,-4.205,M15-S1783,-3.954,1.07273,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S495,2455497.57605,1.928,0.278,SG,NO,ABS,M15-S1747,-4.205,M15-S1783,-3.954,1.07273,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1663,2455497.57605,-1.128,0.049,SG,NO,ABS,M15-S1747,-4.205,M15-S1783,-3.954,1.07273,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S451,2455497.57605,-0.254,0.068,SG,NO,ABS,M15-S1747,-4.205,M15-S1783,-3.954,1.07273,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1636,2455497.57605,0.442,0.022,SG,NO,ABS,M15-S1747,-4.205,M15-S1783,-3.954,1.07273,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S253,2455497.57605,-2.249,0.115,SG,NO,ABS,M15-S1747,-4.205,M15-S1783,-3.954,1.07273,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1633,2455497.57605,0.070,0.044,SG,NO,ABS,M15-S1747,-4.205,M15-S1783,-3.954,1.07273,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S443,2455497.57605,-2.064,0.015,SG,NO,ABS,M15-S1747,-4.205,M15-S1783,-3.954,1.07273,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S514,2455497.57605,0.211,0.134,SG,NO,ABS,M15-S1747,-4.205,M15-S1783,-3.954,1.07273,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1558,2455497.57605,1.644,0.057,SG,NO,ABS,M15-S1747,-4.205,M15-S1783,-3.954,1.07273,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S207,2455497.57605,-1.809,0.023,SG,NO,ABS,M15-S1747,-4.205,M15-S1783,-3.954,1.07273,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1551,2455497.57605,-0.593,0.008,SG,NO,ABS,M15-S1747,-4.205,M15-S1783,-3.954,1.07273,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S152,2455497.57605,-2.191,0.062,SG,NO,ABS,M15-S1747,-4.205,M15-S1783,-3.954,1.07273,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S2222,2455497.57605,-0.469,0.083,SG,NO,ABS,M15-S1747,-4.205,M15-S1783,-3.954,1.07273,0,110115,NGC7078 K28 Sloan G final 24 images
M15-AC417,2455497.57605,-2.965,0.128,SG,NO,ABS,M15-S1747,-4.205,M15-S1783,-3.954,1.07273,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S503,2455497.57605,-0.967,0.047,SG,NO,ABS,M15-S1747,-4.205,M15-S1783,-3.954,1.07273,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S428,2455497.57605,-0.718,0.040,SG,NO,ABS,M15-S1747,-4.205,M15-S1783,-3.954,1.07273,0,110115,NGC7078 K28 Sloan G final 24 images
M15-AC598,2455497.57605,-3.379,0.133,SG,NO,ABS,M15-S1747,-4.205,M15-S1783,-3.954,1.07273,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1594,2455497.57605,1.330,0.051,SG,NO,ABS,M15-S1747,-4.205,M15-S1783,-3.954,1.07273,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S419,2455497.57605,-1.469,0.067,SG,NO,ABS,M15-S1747,-4.205,M15-S1783,-3.954,1.07273,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S389,2455497.57605,-1.479,0.019,SG,NO,ABS,M15-S1747,-4.205,M15-S1783,-3.954,1.07273,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S712,2455497.57605,-1.394,0.006,SG,NO,ABS,M15-S1747,-4.205,M15-S1783,-3.954,1.07273,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S425,2455497.57605,-0.402,0.092,SG,NO,ABS,M15-S1747,-4.205,M15-S1783,-3.954,1.07273,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S679,2455497.57605,-1.503,0.006,SG,NO,ABS,M15-S1747,-4.205,M15-S1783,-3.954,1.07273,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S2038,2455497.57605,0.035,0.034,SG,NO,ABS,M15-S1747,-4.205,M15-S1783,-3.954,1.07273,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1754,2455497.57605,-1.075,0.022,SG,NO,ABS,M15-S1747,-4.205,M15-S1783,-3.954,1.07273,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S2034,2455497.57605,-0.862,0.040,SG,NO,ABS,M15-S1747,-4.205,M15-S1783,-3.954,1.07273,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S704,2455497.57605,-0.758,0.008,SG,NO,ABS,M15-S1747,-4.205,M15-S1783,-3.954,1.07273,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S417,2455497.57605,-1.529,0.043,SG,NO,ABS,M15-S1747,-4.205,M15-S1783,-3.954,1.07273,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1752,2455497.57605,0.763,0.048,SG,NO,ABS,M15-S1747,-4.205,M15-S1783,-3.954,1.07273,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S257,2455497.58862,-1.979,0.067,SG,NO,ABS,M15-S1747,-4.295,M15-S1783,-4.015,1.06867,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S244,2455497.58862,-1.596,0.108,SG,NO,ABS,M15-S1747,-4.295,M15-S1783,-4.015,1.06867,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1631,2455497.58862,1.560,0.039,SG,NO,ABS,M15-S1747,-4.295,M15-S1783,-4.015,1.06867,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S155,2455497.58862,-1.153,0.291,SG,NO,ABS,M15-S1747,-4.295,M15-S1783,-4.015,1.06867,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S2047,2455497.58862,-0.256,0.013,SG,NO,ABS,M15-S1747,-4.295,M15-S1783,-4.015,1.06867,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1606,2455497.58862,0.020,0.012,SG,NO,ABS,M15-S1747,-4.295,M15-S1783,-4.015,1.06867,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S515,2455497.58862,0.004,0.042,SG,NO,ABS,M15-S1747,-4.295,M15-S1783,-4.015,1.06867,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S156,2455497.58862,-0.494,0.093,SG,NO,ABS,M15-S1747,-4.295,M15-S1783,-4.015,1.06867,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S162,2455497.58862,-1.742,0.100,SG,NO,ABS,M15-S1747,-4.295,M15-S1783,-4.015,1.06867,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S204,2455497.58862,-0.597,0.078,SG,NO,ABS,M15-S1747,-4.295,M15-S1783,-4.015,1.06867,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S694,2455497.58862,-0.185,0.011,SG,NO,ABS,M15-S1747,-4.295,M15-S1783,-4.015,1.06867,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1980,2455497.58862,-0.507,0.045,SG,NO,ABS,M15-S1747,-4.295,M15-S1783,-4.015,1.06867,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S437,2455497.58862,-1.254,0.070,SG,NO,ABS,M15-S1747,-4.295,M15-S1783,-4.015,1.06867,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S201,2455497.58862,-0.857,0.041,SG,NO,ABS,M15-S1747,-4.295,M15-S1783,-4.015,1.06867,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S429,2455497.58862,-1.344,0.035,SG,NO,ABS,M15-S1747,-4.295,M15-S1783,-4.015,1.06867,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1729,2455497.58862,0.758,0.037,SG,NO,ABS,M15-S1747,-4.295,M15-S1783,-4.015,1.06867,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1349,2455497.58862,-2.454,0.046,SG,NO,ABS,M15-S1747,-4.295,M15-S1783,-4.015,1.06867,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1348,2455497.58862,-1.496,0.074,SG,NO,ABS,M15-S1747,-4.295,M15-S1783,-4.015,1.06867,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1347,2455497.58862,0.273,0.077,SG,NO,ABS,M15-S1747,-4.295,M15-S1783,-4.015,1.06867,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1346,2455497.58862,-2.598,0.092,SG,NO,ABS,M15-S1747,-4.295,M15-S1783,-4.015,1.06867,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S2006,2455497.58862,0.021,0.038,SG,NO,ABS,M15-S1747,-4.295,M15-S1783,-4.015,1.06867,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S2005,2455497.58862,-0.519,0.050,SG,NO,ABS,M15-S1747,-4.295,M15-S1783,-4.015,1.06867,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1343,2455497.58862,-0.522,0.217,SG,NO,ABS,M15-S1747,-4.295,M15-S1783,-4.015,1.06867,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1722,2455497.58862,-0.002,0.031,SG,NO,ABS,M15-S1747,-4.295,M15-S1783,-4.015,1.06867,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1341,2455497.58862,-0.744,0.192,SG,NO,ABS,M15-S1747,-4.295,M15-S1783,-4.015,1.06867,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1340,2455497.58862,-1.356,0.080,SG,NO,ABS,M15-S1747,-4.295,M15-S1783,-4.015,1.06867,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S2000,2455497.58862,-1.602,0.008,SG,NO,ABS,M15-S1747,-4.295,M15-S1783,-4.015,1.06867,0,110115,NGC7078 K28 Sloan G final 24 images
