#TYPE=EXTENDED 
#OBSCODE=HRHA 
#SOFTWARE=VPhot 3.1 
#DELIM=, 
#DATE=JD 
#OBSTYPE=CCD 
#NAME,DATE,MAG,MERR,FILT,TRANS,MTYPE,CNAME,CMAG,KNAME,KMAG,AMASS,GROUP,CHART,NOTES 
M15-S1497,2455499.59416,-0.632,0.007,SG,NO,ABS,M15-S1747,-4.233,M15-S1783,-4.015,1.07009,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1990,2455499.59416,1.058,0.040,SG,NO,ABS,M15-S1747,-4.233,M15-S1783,-4.015,1.07009,0,110114,NGC7078 K28 Sloan G next 21 images
M15-AC821,2455499.59416,-1.838,0.100,SG,NO,ABS,M15-S1747,-4.233,M15-S1783,-4.015,1.07009,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S462,2455499.59416,-0.653,0.054,SG,NO,ABS,M15-S1747,-4.233,M15-S1783,-4.015,1.07009,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S380,2455499.59416,1.065,0.067,SG,NO,ABS,M15-S1747,-4.233,M15-S1783,-4.015,1.07009,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S456,2455499.59416,-0.561,0.056,SG,NO,ABS,M15-S1747,-4.233,M15-S1783,-4.015,1.07009,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1366,2455499.59416,-1.055,0.053,SG,NO,ABS,M15-S1747,-4.233,M15-S1783,-4.015,1.07009,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S2026,2455499.59416,-0.958,0.044,SG,NO,ABS,M15-S1747,-4.233,M15-S1783,-4.015,1.07009,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1364,2455499.59416,0.868,0.129,SG,NO,ABS,M15-S1747,-4.233,M15-S1783,-4.015,1.07009,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1363,2455499.59416,-1.133,0.086,SG,NO,ABS,M15-S1747,-4.233,M15-S1783,-4.015,1.07009,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1362,2455499.59416,-1.182,0.290,SG,NO,ABS,M15-S1747,-4.233,M15-S1783,-4.015,1.07009,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S495,2455499.59416,1.722,0.244,SG,NO,ABS,M15-S1747,-4.233,M15-S1783,-4.015,1.07009,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1663,2455499.59416,-1.238,0.044,SG,NO,ABS,M15-S1747,-4.233,M15-S1783,-4.015,1.07009,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S451,2455499.59416,-0.293,0.055,SG,NO,ABS,M15-S1747,-4.233,M15-S1783,-4.015,1.07009,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1636,2455499.59416,0.536,0.020,SG,NO,ABS,M15-S1747,-4.233,M15-S1783,-4.015,1.07009,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S253,2455499.59416,-2.274,0.110,SG,NO,ABS,M15-S1747,-4.233,M15-S1783,-4.015,1.07009,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1633,2455499.59416,-0.044,0.036,SG,NO,ABS,M15-S1747,-4.233,M15-S1783,-4.015,1.07009,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S443,2455499.59416,-2.143,0.014,SG,NO,ABS,M15-S1747,-4.233,M15-S1783,-4.015,1.07009,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S514,2455499.59416,0.565,0.106,SG,NO,ABS,M15-S1747,-4.233,M15-S1783,-4.015,1.07009,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1558,2455499.59416,1.619,0.053,SG,NO,ABS,M15-S1747,-4.233,M15-S1783,-4.015,1.07009,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S207,2455499.59416,-1.881,0.021,SG,NO,ABS,M15-S1747,-4.233,M15-S1783,-4.015,1.07009,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1551,2455499.59416,-0.617,0.006,SG,NO,ABS,M15-S1747,-4.233,M15-S1783,-4.015,1.07009,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S152,2455499.59416,-2.241,0.056,SG,NO,ABS,M15-S1747,-4.233,M15-S1783,-4.015,1.07009,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S2222,2455499.59416,-0.356,0.082,SG,NO,ABS,M15-S1747,-4.233,M15-S1783,-4.015,1.07009,0,110114,NGC7078 K28 Sloan G next 21 images
M15-AC417,2455499.59416,-2.958,0.114,SG,NO,ABS,M15-S1747,-4.233,M15-S1783,-4.015,1.07009,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S503,2455499.59416,-0.932,0.069,SG,NO,ABS,M15-S1747,-4.233,M15-S1783,-4.015,1.07009,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S428,2455499.59416,-0.761,0.035,SG,NO,ABS,M15-S1747,-4.233,M15-S1783,-4.015,1.07009,0,110114,NGC7078 K28 Sloan G next 21 images
M15-AC598,2455499.59416,-1.953,0.131,SG,NO,ABS,M15-S1747,-4.233,M15-S1783,-4.015,1.07009,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1594,2455499.59416,1.535,0.065,SG,NO,ABS,M15-S1747,-4.233,M15-S1783,-4.015,1.07009,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S419,2455499.59416,-1.353,0.061,SG,NO,ABS,M15-S1747,-4.233,M15-S1783,-4.015,1.07009,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S389,2455499.59416,-1.536,0.013,SG,NO,ABS,M15-S1747,-4.233,M15-S1783,-4.015,1.07009,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S712,2455499.59416,-1.445,0.005,SG,NO,ABS,M15-S1747,-4.233,M15-S1783,-4.015,1.07009,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S425,2455499.59416,-0.436,0.087,SG,NO,ABS,M15-S1747,-4.233,M15-S1783,-4.015,1.07009,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S679,2455499.59416,-1.549,0.005,SG,NO,ABS,M15-S1747,-4.233,M15-S1783,-4.015,1.07009,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S2038,2455499.59416,-0.018,0.030,SG,NO,ABS,M15-S1747,-4.233,M15-S1783,-4.015,1.07009,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1754,2455499.59416,-1.135,0.017,SG,NO,ABS,M15-S1747,-4.233,M15-S1783,-4.015,1.07009,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S2034,2455499.59416,-0.988,0.040,SG,NO,ABS,M15-S1747,-4.233,M15-S1783,-4.015,1.07009,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S704,2455499.59416,-0.812,0.008,SG,NO,ABS,M15-S1747,-4.233,M15-S1783,-4.015,1.07009,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S417,2455499.59416,-1.571,0.038,SG,NO,ABS,M15-S1747,-4.233,M15-S1783,-4.015,1.07009,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1752,2455499.59416,0.603,0.036,SG,NO,ABS,M15-S1747,-4.233,M15-S1783,-4.015,1.07009,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S257,2455499.61547,-1.882,0.073,SG,NO,ABS,M15-S1747,-4.297,M15-S1783,-4.061,1.08550,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S244,2455499.61547,-1.603,0.102,SG,NO,ABS,M15-S1747,-4.297,M15-S1783,-4.061,1.08550,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1631,2455499.61547,1.551,0.050,SG,NO,ABS,M15-S1747,-4.297,M15-S1783,-4.061,1.08550,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S155,2455499.61547,-1.314,0.267,SG,NO,ABS,M15-S1747,-4.297,M15-S1783,-4.061,1.08550,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S2047,2455499.61547,-0.236,0.012,SG,NO,ABS,M15-S1747,-4.297,M15-S1783,-4.061,1.08550,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1606,2455499.61547,0.019,0.011,SG,NO,ABS,M15-S1747,-4.297,M15-S1783,-4.061,1.08550,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S515,2455499.61547,-0.073,0.039,SG,NO,ABS,M15-S1747,-4.297,M15-S1783,-4.061,1.08550,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S156,2455499.61547,-0.633,0.084,SG,NO,ABS,M15-S1747,-4.297,M15-S1783,-4.061,1.08550,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S162,2455499.61547,-1.718,0.104,SG,NO,ABS,M15-S1747,-4.297,M15-S1783,-4.061,1.08550,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S204,2455499.61547,-0.664,0.080,SG,NO,ABS,M15-S1747,-4.297,M15-S1783,-4.061,1.08550,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S694,2455499.61547,-0.201,0.012,SG,NO,ABS,M15-S1747,-4.297,M15-S1783,-4.061,1.08550,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1980,2455499.61547,-0.738,0.033,SG,NO,ABS,M15-S1747,-4.297,M15-S1783,-4.061,1.08550,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S437,2455499.61547,-1.331,0.079,SG,NO,ABS,M15-S1747,-4.297,M15-S1783,-4.061,1.08550,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S201,2455499.61547,-0.865,0.043,SG,NO,ABS,M15-S1747,-4.297,M15-S1783,-4.061,1.08550,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S429,2455499.61547,-0.351,0.051,SG,NO,ABS,M15-S1747,-4.297,M15-S1783,-4.061,1.08550,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1729,2455499.61547,0.729,0.032,SG,NO,ABS,M15-S1747,-4.297,M15-S1783,-4.061,1.08550,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1349,2455499.61547,-2.454,0.046,SG,NO,ABS,M15-S1747,-4.297,M15-S1783,-4.061,1.08550,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1348,2455499.61547,-1.649,0.052,SG,NO,ABS,M15-S1747,-4.297,M15-S1783,-4.061,1.08550,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1347,2455499.61547,0.452,0.078,SG,NO,ABS,M15-S1747,-4.297,M15-S1783,-4.061,1.08550,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1346,2455499.61547,-2.639,0.095,SG,NO,ABS,M15-S1747,-4.297,M15-S1783,-4.061,1.08550,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S2006,2455499.61547,0.031,0.035,SG,NO,ABS,M15-S1747,-4.297,M15-S1783,-4.061,1.08550,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S2005,2455499.61547,-0.410,0.049,SG,NO,ABS,M15-S1747,-4.297,M15-S1783,-4.061,1.08550,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1343,2455499.61547,-0.901,0.175,SG,NO,ABS,M15-S1747,-4.297,M15-S1783,-4.061,1.08550,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1722,2455499.61547,0.011,0.029,SG,NO,ABS,M15-S1747,-4.297,M15-S1783,-4.061,1.08550,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1341,2455499.61547,-0.786,0.173,SG,NO,ABS,M15-S1747,-4.297,M15-S1783,-4.061,1.08550,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1340,2455499.61547,-1.293,0.084,SG,NO,ABS,M15-S1747,-4.297,M15-S1783,-4.061,1.08550,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S2000,2455499.61547,-1.629,0.008,SG,NO,ABS,M15-S1747,-4.297,M15-S1783,-4.061,1.08550,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S177,2455499.61547,-1.342,0.079,SG,NO,ABS,M15-S1747,-4.297,M15-S1783,-4.061,1.08550,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S216,2455499.61547,-1.457,0.117,SG,NO,ABS,M15-S1747,-4.297,M15-S1783,-4.061,1.08550,0,110114,NGC7078 K28 Sloan G next 21 images
M15-AC750,2455499.61547,-2.301,0.144,SG,NO,ABS,M15-S1747,-4.297,M15-S1783,-4.061,1.08550,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1649,2455499.61547,0.537,0.027,SG,NO,ABS,M15-S1747,-4.297,M15-S1783,-4.061,1.08550,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1648,2455499.61547,0.437,0.023,SG,NO,ABS,M15-S1747,-4.297,M15-S1783,-4.061,1.08550,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1619,2455499.61547,-0.884,0.008,SG,NO,ABS,M15-S1747,-4.297,M15-S1783,-4.061,1.08550,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1617,2455499.61547,-0.022,0.012,SG,NO,ABS,M15-S1747,-4.297,M15-S1783,-4.061,1.08550,0,110114,NGC7078 K28 Sloan G next 21 images
M15-AC681,2455499.61547,-1.413,0.230,SG,NO,ABS,M15-S1747,-4.297,M15-S1783,-4.061,1.08550,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1614,2455499.61547,0.440,0.023,SG,NO,ABS,M15-S1747,-4.297,M15-S1783,-4.061,1.08550,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1613,2455499.61547,0.530,0.018,SG,NO,ABS,M15-S1747,-4.297,M15-S1783,-4.061,1.08550,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1522,2455499.61547,2.085,0.057,SG,NO,ABS,M15-S1747,-4.297,M15-S1783,-4.061,1.08550,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1996,2455499.61547,-1.030,0.037,SG,NO,ABS,M15-S1747,-4.297,M15-S1783,-4.061,1.08550,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1995,2455499.61547,0.246,0.017,SG,NO,ABS,M15-S1747,-4.297,M15-S1783,-4.061,1.08550,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S182,2455499.61547,-1.661,0.067,SG,NO,ABS,M15-S1747,-4.297,M15-S1783,-4.061,1.08550,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S225,2455499.61547,-1.928,0.082,SG,NO,ABS,M15-S1747,-4.297,M15-S1783,-4.061,1.08550,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S2207,2455499.61547,-1.254,0.021,SG,NO,ABS,M15-S1747,-4.297,M15-S1783,-4.061,1.08550,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1991,2455499.61547,1.450,0.075,SG,NO,ABS,M15-S1747,-4.297,M15-S1783,-4.061,1.08550,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S206,2455499.61547,-0.664,0.080,SG,NO,ABS,M15-S1747,-4.297,M15-S1783,-4.061,1.08550,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S205,2455499.61547,-1.995,0.022,SG,NO,ABS,M15-S1747,-4.297,M15-S1783,-4.061,1.08550,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S2203,2455499.61547,-1.039,0.021,SG,NO,ABS,M15-S1747,-4.297,M15-S1783,-4.061,1.08550,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S189,2455499.61547,-0.567,0.073,SG,NO,ABS,M15-S1747,-4.297,M15-S1783,-4.061,1.08550,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1083,2455499.61547,0.379,0.022,SG,NO,ABS,M15-S1747,-4.297,M15-S1783,-4.061,1.08550,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S426,2455499.61547,-0.889,0.123,SG,NO,ABS,M15-S1747,-4.297,M15-S1783,-4.061,1.08550,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S405,2455499.61547,-1.176,0.042,SG,NO,ABS,M15-S1747,-4.297,M15-S1783,-4.061,1.08550,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S387,2455499.61547,0.787,0.043,SG,NO,ABS,M15-S1747,-4.297,M15-S1783,-4.061,1.08550,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1983,2455499.61547,0.328,0.211,SG,NO,ABS,M15-S1747,-4.297,M15-S1783,-4.061,1.08550,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S187,2455499.61547,-2.001,0.021,SG,NO,ABS,M15-S1747,-4.297,M15-S1783,-4.061,1.08550,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S710,2455499.61547,-1.862,0.004,SG,NO,ABS,M15-S1747,-4.297,M15-S1783,-4.061,1.08550,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S423,2455499.61547,-1.454,0.044,SG,NO,ABS,M15-S1747,-4.297,M15-S1783,-4.061,1.08550,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S677,2455499.61547,-0.581,0.006,SG,NO,ABS,M15-S1747,-4.297,M15-S1783,-4.061,1.08550,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1359,2455499.61547,-1.592,0.032,SG,NO,ABS,M15-S1747,-4.297,M15-S1783,-4.061,1.08550,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1357,2455499.61547,-2.167,0.099,SG,NO,ABS,M15-S1747,-4.297,M15-S1783,-4.061,1.08550,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1354,2455499.61547,-1.650,0.052,SG,NO,ABS,M15-S1747,-4.297,M15-S1783,-4.061,1.08550,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1733,2455499.61547,0.425,0.026,SG,NO,ABS,M15-S1747,-4.297,M15-S1783,-4.061,1.08550,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1351,2455499.61547,-1.453,0.173,SG,NO,ABS,M15-S1747,-4.297,M15-S1783,-4.061,1.08550,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1350,2455499.61547,-1.613,0.038,SG,NO,ABS,M15-S1747,-4.297,M15-S1783,-4.061,1.08550,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S217,2455499.61547,-1.406,0.062,SG,NO,ABS,M15-S1747,-4.297,M15-S1783,-4.061,1.08550,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S2025,2455499.61547,0.127,0.034,SG,NO,ABS,M15-S1747,-4.297,M15-S1783,-4.061,1.08550,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S153,2455499.61547,-2.223,0.052,SG,NO,ABS,M15-S1747,-4.297,M15-S1783,-4.061,1.08550,0,110114,NGC7078 K28 Sloan G next 21 images
M15-AC307,2455499.61547,-2.942,0.121,SG,NO,ABS,M15-S1747,-4.297,M15-S1783,-4.061,1.08550,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1585,2455499.61547,0.895,0.041,SG,NO,ABS,M15-S1747,-4.297,M15-S1783,-4.061,1.08550,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S400,2455499.61547,0.210,0.034,SG,NO,ABS,M15-S1747,-4.297,M15-S1783,-4.061,1.08550,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1580,2455499.61547,1.246,0.034,SG,NO,ABS,M15-S1747,-4.297,M15-S1783,-4.061,1.08550,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S377,2455499.61547,0.643,0.054,SG,NO,ABS,M15-S1747,-4.297,M15-S1783,-4.061,1.08550,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S183,2455499.61547,-0.983,0.139,SG,NO,ABS,M15-S1747,-4.297,M15-S1783,-4.061,1.08550,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S192,2455499.61547,-0.917,0.088,SG,NO,ABS,M15-S1747,-4.297,M15-S1783,-4.061,1.08550,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1962,2455499.61547,-0.246,0.074,SG,NO,ABS,M15-S1747,-4.297,M15-S1783,-4.061,1.08550,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1961,2455499.61547,0.506,0.212,SG,NO,ABS,M15-S1747,-4.297,M15-S1783,-4.061,1.08550,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S2215,2455499.61547,-0.291,0.033,SG,NO,ABS,M15-S1747,-4.297,M15-S1783,-4.061,1.08550,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S722,2455499.61547,-0.498,0.009,SG,NO,ABS,M15-S1747,-4.297,M15-S1783,-4.061,1.08550,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S506,2455499.61547,-1.392,0.055,SG,NO,ABS,M15-S1747,-4.297,M15-S1783,-4.061,1.08550,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S2210,2455499.61547,1.437,0.072,SG,NO,ABS,M15-S1747,-4.297,M15-S1783,-4.061,1.08550,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S689,2455499.61547,1.329,0.020,SG,NO,ABS,M15-S1747,-4.297,M15-S1783,-4.061,1.08550,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S714,2455499.61547,-0.187,0.014,SG,NO,ABS,M15-S1747,-4.297,M15-S1783,-4.061,1.08550,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1486,2455499.61547,1.660,0.029,SG,NO,ABS,M15-S1747,-4.297,M15-S1783,-4.061,1.08550,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S466,2455499.61547,-1.029,0.032,SG,NO,ABS,M15-S1747,-4.297,M15-S1783,-4.061,1.08550,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S681,2455499.61547,0.087,0.008,SG,NO,ABS,M15-S1747,-4.297,M15-S1783,-4.061,1.08550,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S2067,2455499.61547,-0.310,0.016,SG,NO,ABS,M15-S1747,-4.297,M15-S1783,-4.061,1.08550,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S2066,2455499.61547,0.015,0.016,SG,NO,ABS,M15-S1747,-4.297,M15-S1783,-4.061,1.08550,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S2065,2455499.61547,0.886,0.023,SG,NO,ABS,M15-S1747,-4.297,M15-S1783,-4.061,1.08550,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1782,2455499.61547,-0.726,0.011,SG,NO,ABS,M15-S1747,-4.297,M15-S1783,-4.061,1.08550,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S458,2455499.61547,-0.683,0.084,SG,NO,ABS,M15-S1747,-4.297,M15-S1783,-4.061,1.08550,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S222,2455499.61547,-1.405,0.062,SG,NO,ABS,M15-S1747,-4.297,M15-S1783,-4.061,1.08550,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1702,2455499.61547,-1.713,0.015,SG,NO,ABS,M15-S1747,-4.297,M15-S1783,-4.061,1.08550,0,110114,NGC7078 K28 Sloan G next 21 images
M15-AC810,2455499.61547,-1.684,0.065,SG,NO,ABS,M15-S1747,-4.297,M15-S1783,-4.061,1.08550,0,110114,NGC7078 K28 Sloan G next 21 images
M15-AC812,2455499.61547,-1.918,0.088,SG,NO,ABS,M15-S1747,-4.297,M15-S1783,-4.061,1.08550,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S455,2455499.61547,-0.651,0.051,SG,NO,ABS,M15-S1747,-4.297,M15-S1783,-4.061,1.08550,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S432,2455499.61547,-0.668,0.067,SG,NO,ABS,M15-S1747,-4.297,M15-S1783,-4.061,1.08550,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S195,2455499.61547,-0.259,0.129,SG,NO,ABS,M15-S1747,-4.297,M15-S1783,-4.061,1.08550,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S499,2455499.61547,1.092,0.086,SG,NO,ABS,M15-S1747,-4.297,M15-S1783,-4.061,1.08550,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S2195,2455499.61547,-1.318,0.043,SG,NO,ABS,M15-S1747,-4.297,M15-S1783,-4.061,1.08550,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S447,2455499.61547,1.143,0.205,SG,NO,ABS,M15-S1747,-4.297,M15-S1783,-4.061,1.08550,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1599,2455499.61547,0.113,0.032,SG,NO,ABS,M15-S1747,-4.297,M15-S1783,-4.061,1.08550,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S211,2455499.61547,-2.305,0.039,SG,NO,ABS,M15-S1747,-4.297,M15-S1783,-4.061,1.08550,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S188,2455499.61547,-0.768,0.093,SG,NO,ABS,M15-S1747,-4.297,M15-S1783,-4.061,1.08550,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S154,2455499.61547,-1.314,0.267,SG,NO,ABS,M15-S1747,-4.297,M15-S1783,-4.061,1.08550,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S726,2455499.61547,-1.480,0.013,SG,NO,ABS,M15-S1747,-4.297,M15-S1783,-4.061,1.08550,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1977,2455499.61547,0.105,0.067,SG,NO,ABS,M15-S1747,-4.297,M15-S1783,-4.061,1.08550,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1976,2455499.61547,0.096,0.020,SG,NO,ABS,M15-S1747,-4.297,M15-S1783,-4.061,1.08550,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1975,2455499.61547,1.632,0.045,SG,NO,ABS,M15-S1747,-4.297,M15-S1783,-4.061,1.08550,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S180,2455499.61547,-0.768,0.093,SG,NO,ABS,M15-S1747,-4.297,M15-S1783,-4.061,1.08550,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S396,2455499.61547,0.076,0.057,SG,NO,ABS,M15-S1747,-4.297,M15-S1783,-4.061,1.08550,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1526,2455499.61547,1.062,0.019,SG,NO,ABS,M15-S1747,-4.297,M15-S1783,-4.061,1.08550,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S2189,2455499.61547,1.682,0.071,SG,NO,ABS,M15-S1747,-4.297,M15-S1783,-4.061,1.08550,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S261,2455499.61547,-1.030,0.152,SG,NO,ABS,M15-S1747,-4.297,M15-S1783,-4.061,1.08550,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S2186,2455499.61547,-0.232,0.040,SG,NO,ABS,M15-S1747,-4.297,M15-S1783,-4.061,1.08550,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1338,2455499.61547,-0.599,0.112,SG,NO,ABS,M15-S1747,-4.297,M15-S1783,-4.061,1.08550,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S507,2455499.61547,-0.281,0.052,SG,NO,ABS,M15-S1747,-4.297,M15-S1783,-4.061,1.08550,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1334,2455499.61547,-1.375,0.066,SG,NO,ABS,M15-S1747,-4.297,M15-S1783,-4.061,1.08550,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S393,2455499.61547,0.744,0.041,SG,NO,ABS,M15-S1747,-4.297,M15-S1783,-4.061,1.08550,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1332,2455499.61547,-1.300,0.090,SG,NO,ABS,M15-S1747,-4.297,M15-S1783,-4.061,1.08550,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S686,2455499.61547,1.406,0.025,SG,NO,ABS,M15-S1747,-4.297,M15-S1783,-4.061,1.08550,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1827,2455499.61547,0.528,0.046,SG,NO,ABS,M15-S1747,-4.297,M15-S1783,-4.061,1.08550,0,110114,NGC7078 K28 Sloan G next 21 images
